350101;3501;Donorojo
350102;3501;Pringkuku
350103;3501;Punung
350104;3501;Pacitan
350105;3501;Kebonagung
350106;3501;Arjosari
350107;3501;Nawangan
350108;3501;Bandar
350109;3501;Tegalombo
350110;3501;Tulakan
350111;3501;Ngadirojo
350112;3501;Sudimoro
350201;3502;Slahung
350202;3502;Ngrayun
350203;3502;Bungkal
350204;3502;Sambit
350205;3502;Sawoo
350206;3502;Sooko
350207;3502;Pulung
350208;3502;Mlarak
350209;3502;Jetis
350210;3502;Siman
350211;3502;Balong
350212;3502;Kauman
350213;3502;Badegan
350214;3502;Sampung
350215;3502;Sukorejo
350216;3502;Babadan
350217;3502;Ponorogo
350218;3502;Jenangan
350219;3502;Ngebel
350220;3502;Jambon
350221;3502;Pudak
350301;3503;Panggul
350302;3503;Munjungan
350303;3503;Pule
350304;3503;Dongko
350305;3503;Tugu
350306;3503;Karangan
350307;3503;Kampak
350308;3503;Watulimo
350309;3503;Bendungan
350310;3503;Gandusari
350311;3503;Trenggalek
350312;3503;Pogalan
350313;3503;Durenan
350314;3503;Suruh
350401;3504;Tulungagung
350402;3504;Boyolangu
350403;3504;Kedungwaru
350404;3504;Ngantru
350405;3504;Kauman
350406;3504;Pagerwojo
350407;3504;Sendang
350408;3504;Karangrejo
350409;3504;Gondang
350410;3504;Sumbergempol
350411;3504;Ngunut
350412;3504;Pucanglaban
350413;3504;Rejotangan
350414;3504;Kalidawir
350415;3504;Besuki
350416;3504;Campurdarat
350417;3504;Bandung
350418;3504;Pakel
350419;3504;Tanggunggunung
350501;3505;Wonodadi
350502;3505;Udanawu
350503;3505;Srengat
350504;3505;Kademangan
350505;3505;Bakung
350506;3505;Ponggok
350507;3505;Sanankulon
350508;3505;Wonotirto
350509;3505;Nglegok
350510;3505;Kanigoro
350511;3505;Garum
350512;3505;Sutojayan
350513;3505;Panggungrejo
350514;3505;Talun
350515;3505;Gandusari
350516;3505;Binangun
350517;3505;Wlingi
350518;3505;Doko
350519;3505;Kesamben
350520;3505;Wates
350521;3505;Selorejo
350522;3505;Selopuro
350601;3506;Semen
350602;3506;Mojo
350603;3506;Kras
350604;3506;Ngadiluwih
350605;3506;Kandat
350606;3506;Wates
350607;3506;Ngancar
350608;3506;Puncu
350609;3506;Plosoklaten
350610;3506;Gurah
350611;3506;Pagu
350612;3506;Gampengrejo
350613;3506;Grogol
350614;3506;Papar
350615;3506;Purwoasri
350616;3506;Plemahan
350617;3506;Pare
350618;3506;Kepung
350619;3506;Kandangan
350620;3506;Tarokan
350621;3506;Kunjang
350622;3506;Banyakan
350623;3506;Ringinrejo
350624;3506;Kayen Kidul
350625;3506;Ngasem
350626;3506;Badas
350701;3507;Donomulyo
350702;3507;Pagak
350703;3507;Bantur
350704;3507;Sumbermanjing Wetan
350705;3507;Dampit
350706;3507;Ampelgading
350707;3507;Poncokusumo
350708;3507;Wajak
350709;3507;Turen
350710;3507;Gondanglegi
350711;3507;Kalipare
350712;3507;Sumberpucung
350713;3507;Kepanjen
350714;3507;Bululawang
350715;3507;Tajinan
350716;3507;Tumpang
350717;3507;Jabung
350718;3507;Pakis
350719;3507;Pakisaji
350720;3507;Ngajum
350721;3507;Wagir
350722;3507;Dau
350723;3507;Karang Ploso
350724;3507;Singosari
350725;3507;Lawang
350726;3507;Pujon
350727;3507;Ngantang
350728;3507;Kasembon
350729;3507;Gedangan
350730;3507;Tirtoyudo
350731;3507;Kromengan
350732;3507;Wonosari
350733;3507;Pagelaran
350801;3508;Tempursari
350802;3508;Pronojiwo
350803;3508;Candipuro
350804;3508;Pasirian
350805;3508;Tempeh
350806;3508;Kunir
350807;3508;Yosowilangun
350808;3508;Rowokangkung
350809;3508;Tekung
350810;3508;Lumajang
350811;3508;Pasrujambe
350812;3508;Senduro
350813;3508;Gucialit
350814;3508;Padang
350815;3508;Sukodono
350816;3508;Kedungjajang
350817;3508;Jatiroto
350818;3508;Randuagung
350819;3508;Klakah
350820;3508;Ranuyoso
350821;3508;Sumbersuko
350901;3509;Jombang
350902;3509;Kencong
350903;3509;Sumberbaru
350904;3509;Gumukmas
350905;3509;Umbulsari
350906;3509;Tanggul
350907;3509;Semboro
350908;3509;Puger
350909;3509;Bangsalsari
350910;3509;Balung
350911;3509;Wuluhan
350912;3509;Ambulu
350913;3509;Rambipuji
350914;3509;Panti
350915;3509;Sukorambi
350916;3509;Jenggawah
350917;3509;Ajung
350918;3509;Tempurejo
350919;3509;Kaliwates
350920;3509;Patrang
350921;3509;Sumbersari
350922;3509;Arjasa
350923;3509;Mumbulsari
350924;3509;Pakusari
350925;3509;Jelbuk
350926;3509;Mayang
350927;3509;Kalisat
350928;3509;Ledokombo
350929;3509;Sukowono
350930;3509;Silo
350931;3509;Sumberjambe
351001;3510;Pesanggaran
351002;3510;Bangorejo
351003;3510;Purwoharjo
351004;3510;Tegaldlimo
351005;3510;Muncar
351006;3510;Cluring
351007;3510;Gambiran
351008;3510;Srono
351009;3510;Genteng
351010;3510;Glenmore
351011;3510;Kalibaru
351012;3510;Singojuruh
351013;3510;Rogojampi
351014;3510;Kabat
351015;3510;Glagah
351016;3510;Banyuwangi
351017;3510;Giri
351018;3510;Wongsorejo
351019;3510;Songgon
351020;3510;Sempu
351021;3510;Kalipuro
351022;3510;Siliragung
351023;3510;Tegalsari
351024;3510;Licin
351025;3510;Blimbingsari
351101;3511;Maesan
351102;3511;Tamanan
351103;3511;Tlogosari
351104;3511;Sukosari
351105;3511;Pujer
351106;3511;Grujugan
351107;3511;Curahdami
351108;3511;Tenggarang
351109;3511;Wonosari
351110;3511;Tapen
351111;3511;Bondowoso
351112;3511;Wringin
351113;3511;Tegalampel
351114;3511;Klabang
351115;3511;Cermee
351116;3511;Prajekan
351117;3511;Pakem
351118;3511;Sumberwringin
351119;3511;Sempol
351120;3511;Binakal
351121;3511;Taman Krocok
351122;3511;Botolinggo
351123;3511;Jambesari Darus Sholah
351201;3512;Jatibanteng
