1101;11;KAB. ACEH SELATAN
1102;11;KAB. ACEH TENGGARA
1103;11;KAB. ACEH TIMUR
1104;11;KAB. ACEH TENGAH
1105;11;KAB. ACEH BARAT
1106;11;KAB. ACEH BESAR
1107;11;KAB. PIDIE
1108;11;KAB. ACEH UTARA
1109;11;KAB. SIMEULUE
1110;11;KAB. ACEH SINGKIL
1111;11;KAB. BIREUEN
1112;11;KAB. ACEH BARAT DAYA
1113;11;KAB. GAYO LUES
1114;11;KAB. ACEH JAYA
1115;11;KAB. NAGAN RAYA
1116;11;KAB. ACEH TAMIANG
1117;11;KAB. BENER MERIAH
1118;11;KAB. PIDIE JAYA
1171;11;KOTA BANDA ACEH
1172;11;KOTA SABANG
1173;11;KOTA LHOKSEUMAWE
1174;11;KOTA LANGSA
1175;11;KOTA SUBULUSSALAM
