750101;7501;Limboto
750102;7501;Telaga
750103;7501;Batudaa
750104;7501;Tibawa
750105;7501;Batudaa Pantai
750109;7501;Boliyohuto
750110;7501;Telaga Biru
750111;7501;Bongomeme
750113;7501;Tolangohula
750114;7501;Mootilango
750116;7501;Pulubala
750117;7501;Limboto Barat
750118;7501;Tilango
750119;7501;Tabongo
750120;7501;Biluhu
750121;7501;Asparaga
750122;7501;Talaga Jaya
750123;7501;Bilato
750124;7501;Dungaliyo
750201;7502;Paguyaman
750202;7502;Wonosari
750203;7502;Dulupi
750204;7502;Tilamuta
750205;7502;Mananggu
750206;7502;Botumoita
750207;7502;Paguyaman Pantai
750301;7503;Tapa
750302;7503;Kabila
750303;7503;Suwawa
750304;7503;Bonepantai
750305;7503;Bulango Utara
750306;7503;Tilongkabila
750307;7503;Botupingge
750308;7503;Kabila Bone
750309;7503;Bone
750310;7503;Bone Raya
750311;7503;Suwawa Timur
750312;7503;Suwawa Selatan
750313;7503;Suwawa Tengah
750314;7503;Bulango Ulu
750315;7503;Bulango Selatan
750316;7503;Bulango Timur
750317;7503;Bulawa
750318;7503;Pinogu
750401;7504;Popayato
750402;7504;Lemito
750403;7504;Randangan
750404;7504;Marisa
750405;7504;Paguat
750406;7504;Patilanggio
750407;7504;Taluditi
750408;7504;Dengilo
750409;7504;Buntulia
750410;7504;Duhiadaa
750411;7504;Wanggarasi
750412;7504;Popayato Timur
750413;7504;Popayato Barat
750501;7505;Atinggola
750502;7505;Kwandang
750503;7505;Anggrek
750504;7505;Sumalata
750505;7505;Tolinggula
750506;7505;Gentuma Raya
750507;7505;Tomolito
750508;7505;Ponelo Kepulauan
750509;7505;Monano
750510;7505;Biau
750511;7505;Sumalata Timur
757101;7571;Kota Barat
757102;7571;Kota Selatan
757103;7571;Kota Utara
757104;7571;Dungingi
757105;7571;Kota Timur
757106;7571;Kota Tengah
757107;7571;Sipatana
757108;7571;Dumbo Raya
757109;7571;Hulonthalangi
