520101;5201;Gerung
520102;5201;Kediri
520103;5201;Narmada
520107;5201;Sekotong
520108;5201;Labuapi
520109;5201;Gunungsari
520112;5201;Lingsar
520113;5201;Lembar
520114;5201;Batu Layar
520115;5201;Kuripan
520201;5202;Praya
520202;5202;Jonggat
520203;5202;Batukliang
520204;5202;Pujut
520205;5202;Praya Barat
520206;5202;Praya Timur
520207;5202;Janapria
520208;5202;Pringgarata
520209;5202;Kopang
520210;5202;Praya Tengah
520211;5202;Praya Barat Daya
520212;5202;Batukliang Utara
520301;5203;Keruak
520302;5203;Sakra
520303;5203;Terara
520304;5203;Sikur
520305;5203;Masbagik
520306;5203;Sukamulia
520307;5203;Selong
520308;5203;Pringgabaya
520309;5203;Aikmel
520310;5203;Sambelia
520311;5203;Montong Gading
520312;5203;Pringgasela
520313;5203;Suralaga
520314;5203;Wanasaba
520315;5203;Sembalun
520316;5203;Suwela
520317;5203;Labuhan Haji
520318;5203;Sakra Timur
520319;5203;Sakra Barat
520320;5203;Jerowaru
520321;5203;Lenek
520402;5204;Lunyuk
520405;5204;Alas
520406;5204;Utan
520407;5204;Batu Lanteh
520408;5204;Sumbawa
520409;5204;Moyo Hilir
520410;5204;Moyo Hulu
520411;5204;Ropang
520412;5204;Lape
520413;5204;Plampang
520414;5204;Empang
520417;5204;Alas Barat
520418;5204;Labuhan Badas
520419;5204;Labangka
520420;5204;Buer
520421;5204;Rhee
520422;5204;Unter Iwes
520423;5204;Moyo Utara
520424;5204;Maronge
520425;5204;Tarano
520426;5204;Lopok
520427;5204;Lenangguar
520428;5204;Orong Telu
520429;5204;Lantung
520501;5205;Dompu
520502;5205;Kempo
520503;5205;Hu'u
520504;5205;Kilo
520505;5205;Woja
520506;5205;Pekat
520507;5205;Manggalewa
520508;5205;Pajo
520601;5206;Monta
520602;5206;Bolo
520603;5206;Woha
520604;5206;Belo
520605;5206;Wawo
520606;5206;Sape
520607;5206;Wera
520608;5206;Donggo
520609;5206;Sanggar
520610;5206;Ambalawi
520611;5206;Langgudu
520612;5206;Lambu
520613;5206;Madapangga
520614;5206;Tambora
520615;5206;Soromandi
520616;5206;Parado
520617;5206;Lambitu
520618;5206;Palibelo
520701;5207;Jereweh
520702;5207;Taliwang
520703;5207;Seteluk
520704;5207;Sekongkang
520705;5207;Brang Rea
520706;5207;Poto Tano
520707;5207;Brang Ene
520708;5207;Maluk
520801;5208;Tanjung
520802;5208;Gangga
520803;5208;Kayangan
520804;5208;Bayan
520805;5208;Pemenang
527101;5271;Ampenan
527102;5271;Mataram
527103;5271;Cakranegara
527104;5271;Sekarbela
527105;5271;Selaprang
527106;5271;Sandubaya
527201;5272;Rasanae Barat
527202;5272;Rasanae Timur
527203;5272;Asakota
527204;5272;Raba
527205;5272;Mpunda
