130101;1301;Pancung Soal
130102;1301;Ranah Pesisir
130103;1301;Lengayang
130104;1301;Batang Kapas
130105;1301;IV Jurai
130106;1301;Bayang
130107;1301;Koto XI Tarusan
130108;1301;Sutera
130109;1301;Linggo Sari Baganti
130110;1301;Lunang
130111;1301;Basa Ampek Balai Tapan
130112;1301;IV Nagari Bayang Utara
130113;1301;Airpura
130114;1301;Ranah Ampek Hulu Tapan
130115;1301;Silaut
130203;1302;Pantai Cermin
130204;1302;Lembah Gumanti
130205;1302;Payung Sekaki
130206;1302;Lembang Jaya
130207;1302;Gunung Talang
130208;1302;Bukit Sundi
130209;1302;IX Koto Sungai Lasi
130210;1302;Kubung
130211;1302;X Koto Singkarak
130212;1302;X Koto Diatas
130213;1302;Junjung Sirih
130217;1302;Hiliran Gumanti
130218;1302;Tigo Lurah
130219;1302;Danau Kembar
130303;1303;Tanjung Gadang
130304;1303;Sijunjung
130305;1303;IV Nagari
130306;1303;Kamang Baru
130307;1303;Lubuak Tarok
130308;1303;Koto VII
130309;1303;Sumpur Kudus
130310;1303;Kupitan
130401;1304;X Koto
130402;1304;Batipuh
130403;1304;Rambatan
130404;1304;Lima Kaum
130405;1304;Tanjung Emas
130406;1304;Lintau Buo
130407;1304;Sungayang
130408;1304;Sungai Tarab
130409;1304;Pariangan
130410;1304;Salimpaung
130411;1304;Padang Ganting
130412;1304;Tanjuang Baru
130413;1304;Lintau Buo Utara
130414;1304;Batipuah Selatan
130501;1305;Lubuk Alung
130502;1305;Batang Anai
130503;1305;Nan Sabaris
130504;1305;2 x 11 Enam Lingkuang
130505;1305;VII Koto Sungai Sarik
130506;1305;V Koto Kampung Dalam
130507;1305;Sungai Garingging
130508;1305;Sungai Limau
130509;1305;IV Koto Aur Malintang
130510;1305;Ulakan Tapakih
130511;1305;Sintuak Toboh Gadang
130512;1305;Padang Sago
130513;1305;Batang Gasan
130514;1305;V Koto Timur
130515;1305;2 x 11 Kayu Tanam
130516;1305;Patamuan
130517;1305;Enam Lingkung
130601;1306;Tanjung Mutiara
130602;1306;Lubuk Basung
130603;1306;Tanjung Raya
130604;1306;Matur
130605;1306;IV Koto
130606;1306;Banuhampu
130607;1306;Ampek Angkek
130608;1306;Baso
130609;1306;Tilatang Kamang
130610;1306;Palupuh
130611;1306;Pelembayan
130612;1306;Sungai Pua
130613;1306;Ampek Nagari
130614;1306;Candung
130615;1306;Kamang Magek
130616;1306;Malalak
130701;1307;Suliki
130702;1307;Guguak
130703;1307;Payakumbuh
130704;1307;Luak
130705;1307;Harau
130706;1307;Pangkalan Koto Baru
130707;1307;Kapur IX
130708;1307;Gunuang Omeh
130709;1307;Lareh Sago Halaban
130710;1307;Situjuah Limo Nagari
130711;1307;Mungka
130712;1307;Bukik Barisan
130713;1307;Akabiluru
130804;1308;Bonjol
130805;1308;Lubuk Sikaping
130807;1308;Panti
130808;1308;Mapat Tunggul
130812;1308;Duo Koto
130813;1308;Tigo Nagari
130814;1308;Rao
130815;1308;Mapat Tunggul Selatan
130816;1308;Simpang Alahan Mati
130817;1308;Padang Gelugur
130818;1308;Rao Utara
130819;1308;Rao Selatan
130901;1309;Pagai Utara
130902;1309;Sipora Selatan
130903;1309;Siberut Selatan
130904;1309;Siberut Utara
130905;1309;Siberut Barat
130906;1309;Siberut Barat Daya
130907;1309;Siberut Tengah
130908;1309;Sipora Utara
130909;1309;Sikakap
130910;1309;Pagai Selatan
131001;1310;Koto Baru
131002;1310;Pulau Punjung
131003;1310;Sungai Rumbai
131004;1310;Sitiung
131005;1310;Sembilan Koto
131006;1310;Timpeh
131007;1310;Koto Salak
131008;1310;Tiumang
131009;1310;Padang Laweh
131010;1310;Asam Jujuhan
131011;1310;Koto Besar
131101;1311;Sangir
131102;1311;Sungai Pagu
131103;1311;Koto Parik Gadang Diateh
131104;1311;Sangir Jujuan
131105;1311;Sangir Batang Hari
131106;1311;Pauh Duo
131107;1311;Sangir Balai Janggo
131201;1312;Sungaiberemas
131202;1312;Lembah Melintang
131203;1312;Pasaman
131204;1312;Talamau
131205;1312;Kinali
131206;1312;Gunungtuleh
131207;1312;Ranah Batahan
131208;1312;Koto Balingka
131209;1312;Sungaiaur
131210;1312;Luhak Nan Duo
131211;1312;Sasak Ranah Pesisir
137101;1371;Padang Selatan
137102;1371;Padang Timur
137103;1371;Padang Barat
137104;1371;Padang Utara
137105;1371;Bungus Teluk Kabung
137106;1371;Lubuk Begalung
137107;1371;Lubuk Kilangan
137108;1371;Pauh
137109;1371;Kuranji
137110;1371;Nanggalo
137111;1371;Koto Tangah
137201;1372;Lubuk Sikarah
137202;1372;Tanjung Harapan
137301;1373;Lembah Segar
137302;1373;Barangin
137303;1373;Silungkang
137304;1373;Talawi
137401;1374;Padang Panjang Timur
137402;1374;Padang Panjang Barat
137501;1375;Guguak Panjang
137502;1375;Mandiangin K. Selayan
137503;1375;Aur Birugo Tigo Baleh
137601;1376;Payakumbuh Barat
137602;1376;Payakumbuh Utara
137603;1376;Payakumbuh Timur
137604;1376;Lamposi Tigo Nagori
137605;1376;Payakumbuh Selatan
137701;1377;Pariaman Tengah
137702;1377;Pariaman Utara
137703;1377;Pariaman Selatan
137704;1377;Pariaman Timur
