710105;7101;Sang Tombolang
710109;7101;Dumoga Barat
710110;7101;Dumoga Timur
710111;7101;Dumoga Utara
710112;7101;Lolak
710113;7101;Bolaang
710114;7101;Lolayan
710119;7101;Passi Barat
710120;7101;Poigar
710122;7101;Passi Timur
710131;7101;Bolaang Timur
710132;7101;Bilalang
710133;7101;Dumoga
710134;7101;Dumoga Tenggara
710135;7101;Dumoga Tengah
710201;7102;Tondano Barat
710202;7102;Tondano Timur
710203;7102;Eris
710204;7102;Kombi
710205;7102;Lembean Timur
710206;7102;Kakas
710207;7102;Tompaso
710208;7102;Remboken
710209;7102;Langowan Timur
710210;7102;Langowan Barat
710211;7102;Sonder
710212;7102;Kawangkoan
710213;7102;Pineleng
710214;7102;Tombulu
710215;7102;Tombariri
710216;7102;Tondano Utara
710217;7102;Langowan Selatan
710218;7102;Tondano Selatan
710219;7102;Langowan Utara
710220;7102;Kakas Barat
710221;7102;Kawangkoan Utara
710222;7102;Kawangkoan Barat
710223;7102;Mandolang
710224;7102;Tombariri Timur
710225;7102;Tompaso Barat
710308;7103;Tabukan Utara
710309;7103;Nusa Tabukan
710310;7103;Manganitu Selatan
710311;7103;Tatoareng
710312;7103;Tamako
710313;7103;Manganitu
710314;7103;Tabukan Tengah
710315;7103;Tabukan Selatan
710316;7103;Kendahe
710317;7103;Tahuna
710319;7103;Tabukan Selatan Tengah
710320;7103;Tabukan Selatan Tenggara
710323;7103;Tahuna Barat
710324;7103;Tahuna Timur
710325;7103;Kepulauan Marore
710401;7104;Lirung
710402;7104;Beo
710403;7104;Rainis
710404;7104;Essang
710405;7104;Nanusa
710406;7104;Kabaruan
710407;7104;Melonguane
710408;7104;Gemeh
710409;7104;Damau
710410;7104;Tampan' Amma
710411;7104;Salibabu
710412;7104;Kalongan
710413;7104;Miangas
710414;7104;Beo Utara
710415;7104;Pulutan
710416;7104;Melonguane Timur
710417;7104;Moronge
710418;7104;Beo Selatan
710419;7104;Essang Selatan
710501;7105;Modoinding
710502;7105;Tompaso Baru
710503;7105;Ranoyapo
710507;7105;Motoling
710508;7105;Sinonsayang
710509;7105;Tenga
710510;7105;Amurang
710512;7105;Tumpaan
710513;7105;Tareran
710515;7105;Kumelembuai
710516;7105;Maesaan
710517;7105;Amurang Barat
710518;7105;Amurang Timur
710519;7105;Tatapaan
710521;7105;Motoling Barat
710522;7105;Motoling Timur
710523;7105;Suluun Tareran
710601;7106;Kema
710602;7106;Kauditan
710603;7106;Airmadidi
710604;7106;Wori
710605;7106;Dimembe
710606;7106;Likupang Barat
710607;7106;Likupang Timur
710608;7106;Kalawat
710609;7106;Talawaan
710610;7106;Likupang Selatan
710701;7107;Ratahan
710702;7107;Pusomaen
710703;7107;Belang
710704;7107;Ratatotok
710705;7107;Tombatu
710706;7107;Touluaan
710707;7107;Touluaan Selatan
710708;7107;Silian Raya
710709;7107;Tombatu Timur
710710;7107;Tombatu Utara
710711;7107;Pasan
710712;7107;Ratahan Timur
710801;7108;Sangkub
710802;7108;Bintauna
710803;7108;Bolangitang Timur
710804;7108;Bolangitang Barat
710805;7108;Kaidipang
710806;7108;Pinogaluman
710901;7109;Siau Timur
710902;7109;Siau Barat
710903;7109;Tagulandang
710904;7109;Siau Timur Selatan
710905;7109;Siau Barat Selatan
710906;7109;Tagulandang Utara
710907;7109;Biaro
710908;7109;Siau Barat Utara
710909;7109;Siau Tengah
710910;7109;Tagulandang Selatan
711001;7110;Tutuyan
711002;7110;Kotabunan
711003;7110;Nuangan
711004;7110;Modayag
711005;7110;Modayag Barat
711006;7110;Motongkad
711007;7110;Mooat
711101;7111;Bolaang Uki
711102;7111;Posigadan
711103;7111;Pinolosian
711104;7111;Pinolosian Tengah
711105;7111;Pinolosian Timur
711106;7111;Helumo
711107;7111;Tomini
717101;7171;Bunaken
717102;7171;Tuminiting
717103;7171;Singkil
717104;7171;Wenang
717105;7171;Tikala
717106;7171;Sario
717107;7171;Wanea
717108;7171;Mapanget
717109;7171;Malalayang
717110;7171;Bunaken Kepulauan
717111;7171;Paal Dua
717201;7172;Lembeh Selatan
717202;7172;Madidir
717203;7172;Ranowulu
717204;7172;Aertembaga
717205;7172;Matuari
717206;7172;Girian
717207;7172;Maesa
717208;7172;Lembeh Utara
717301;7173;Tomohon Selatan
717302;7173;Tomohon Tengah
717303;7173;Tomohon Utara
717304;7173;Tomohon Barat
717305;7173;Tomohon Timur
717401;7174;Kotamobagu Utara
717402;7174;Kotamobagu Timur
717403;7174;Kotamobagu Selatan
717404;7174;Kotamobagu Barat
