160107;1601;Sosoh Buay Rayap
160108;1601;Pengandonan
160109;1601;Peninjauan
160113;1601;Baturaja Barat
160114;1601;Baturaja Timur
160120;1601;Ulu Ogan
160121;1601;Semidang Aji
160122;1601;Lubuk Batang
160128;1601;Lengkiti
160129;1601;Sinar Peninjauan
160130;1601;Lubuk Raja
160131;1601;Muara Jaya
160132;1601;Kedaton Peninjauan Raya
160202;1602;Tanjung Lubuk
160203;1602;Pedamaran
160204;1602;Mesuji
160205;1602;Kayu Agung
160208;1602;Sirah Pulau Padang
160211;1602;Tulung Selapan
160212;1602;Pampangan
160213;1602;Lempuing
160214;1602;Air Sugihan
160215;1602;Sungai Menang
160217;1602;Jejawi
160218;1602;Cengal
160219;1602;Pangkalan Lampam
160220;1602;Mesuji Makmur
160221;1602;Mesuji Raya
160222;1602;Lempuing Jaya
160223;1602;Teluk Gelam
160224;1602;Pedamaran Timur
160301;1603;Tanjung Agung
160302;1603;Muara Enim
160303;1603;Rambang Niru
160304;1603;Gunung Megang
160306;1603;Gelumbang
160307;1603;Lawang Kidul
160308;1603;Semende Darat Laut
160309;1603;Semende Darat Tengah
160310;1603;Semende Darat Ulu
160311;1603;Ujan Mas
160314;1603;Lubai
160315;1603;Rambang
160316;1603;Sungai Rotan
160317;1603;Lembak
160319;1603;Benakat
160321;1603;Kelekar
160322;1603;Muara Belida
160323;1603;Belimbing
160324;1603;Belida Darat
160325;1603;Lubai Ulu
160326;1603;Empat Petulai Dangku
160327;1603;Panang Enim
160401;1604;Tanjungsakti Pumu
160406;1604;Jarai
160407;1604;Kota Agung
160408;1604;Pulaupinang
160409;1604;Merapi Barat
160410;1604;Lahat
160412;1604;Pajar Bulan
160415;1604;Mulak Ulu
160416;1604;Kikim Selatan
160417;1604;Kikim Timur
160418;1604;Kikim Tengah
160419;1604;Kikim Barat
160420;1604;Pseksu
160421;1604;Gumay Talang
160422;1604;Pagar Gunung
160423;1604;Merapi Timur
160424;1604;Tanjung Sakti Pumi
160425;1604;Gumay Ulu
160426;1604;Merapi Selatan
160427;1604;Tanjungtebat
160428;1604;Muarapayang
160429;1604;Sukamerindu
160430;1604;Mulak Sebingkai
160431;1604;Lahat Selatan
160501;1605;Tugumulyo
160502;1605;Muara Lakitan
160503;1605;Muara Kelingi
160508;1605;Jayaloka
160509;1605;Muara Beliti
160510;1605;STL Ulu Terawas
160511;1605;Selangit
160512;1605;Megang Sakti
160513;1605;Purwodadi
160514;1605;BTS. Ulu
160518;1605;Tiang Pumpung Kepungut
160519;1605;Sumber Harta
160520;1605;Tuah Negeri
160521;1605;Suka Karya
160601;1606;Sekayu
160602;1606;Lais
160603;1606;Sungai Keruh
160604;1606;Batang Hari Leko
160605;1606;Sanga Desa
160606;1606;Babat Toman
160607;1606;Sungai Lilin
160608;1606;Keluang
160609;1606;Bayung Lencir
160610;1606;Plakat Tinggi
160611;1606;Lalan
160612;1606;Tungkal Jaya
160613;1606;Lawang Wetan
160614;1606;Babat Supat
160615;1606;Jirak Jaya
160701;1607;Banyuasin I
160702;1607;Banyuasin II
160703;1607;Banyuasin III
160704;1607;Pulau Rimau
160705;1607;Betung
160706;1607;Rambutan
160707;1607;Muara Padang
160708;1607;Muara Telang
160709;1607;Makarti Jaya
160710;1607;Talang Kelapa
160711;1607;Rantau Bayur
160712;1607;Tanjung Lago
160713;1607;Muara Sugihan
160714;1607;Air Salek
160715;1607;Tungkal Ilir
160716;1607;Suak Tapeh
160717;1607;Sembawa
160718;1607;Sumber Marga Telang
160719;1607;Air Kumbang
160720;1607;Karang Agung Ilir
160721;1607;Selat Penuguan
160801;1608;Martapura
160802;1608;Buay Madang
160803;1608;Belitang
160804;1608;Cempaka
160805;1608;Buay Pemuka Peliung
160806;1608;Madang Suku II
160807;1608;Madang Suku I
160808;1608;Semendawai Suku III
160809;1608;Belitang II
160810;1608;Belitang III
160811;1608;Bunga Mayang
160812;1608;Buay Madang Timur
160813;1608;Madang Suku III
160814;1608;Semendawai Barat
160815;1608;Semendawai Timur
160816;1608;Jayapura
160817;1608;Belitang Jaya
160818;1608;Belitang Madang Raya
160819;1608;Belitang Mulya
160820;1608;Buay Pemuka Bangsa Raja
160901;1609;Muara Dua
160902;1609;Pulau Beringin
160903;1609;Banding Agung
160904;1609;Muara Dua Kisam
160905;1609;Simpang
160906;1609;Buay Sandang Aji
160907;1609;Buay Runjung
160908;1609;Mekakau Ilir
160909;1609;Buay Pemaca
160910;1609;Kisam Tinggi
160911;1609;Kisam Ilir
160912;1609;Buay Pematang Ribu Ranau T
160913;1609;Warkuk Ranau Selatan
160914;1609;Runjung Agung
160915;1609;Sungai Are
160916;1609;Sindang Danau
160917;1609;Buana Pemaca
160918;1609;Tiga Dihaji
160919;1609;Buay Rawan
161001;1610;Muara Kuang
161002;1610;Tanjung Batu
161003;1610;Tanjung Raja
161004;1610;Indralaya
161005;1610;Pemulutan
161006;1610;Rantau Alai
161007;1610;Indralaya Utara
161008;1610;Indralaya Selatan
161009;1610;Pemulutan Selatan
161010;1610;Pemulutan Barat
161011;1610;Rantau Panjang
161012;1610;Sungai Pinang
161013;1610;Kandis
161014;1610;Rambang Kuang
161015;1610;Lubuk Keliat
161016;1610;Payaraman
161101;1611;Muara Pinang
161102;1611;Pendopo
161103;1611;Ulu Musi
161104;1611;Tebing Tinggi
161105;1611;Lintang Kanan
161106;1611;Talang Padang
161107;1611;Pasemah Air Keruh
161108;1611;Sikap Dalam
161109;1611;Saling
161110;1611;Pendopo Barat
161201;1612;Talang Ubi
161202;1612;Penukal Utara
161203;1612;Penukal
161204;1612;Abab
161205;1612;Tanah Abang
161301;1613;Rupit
161302;1613;Rawas Ulu
161303;1613;Nibung
161304;1613;Rawas Ilir
161305;1613;Karang Dapo
161306;1613;Karang Jaya
161307;1613;Ulu Rawas
167101;1671;Ilir Barat II
167102;1671;Seberang Ulu I
167103;1671;Seberang Ulu II
167104;1671;Ilir Barat I
167105;1671;Ilir Timur I
167106;1671;Ilir Timur II
167107;1671;Sukarami
167108;1671;Sako
167109;1671;Kemuning
167110;1671;Kalidoni
167111;1671;Bukit Kecil
167112;1671;Gandus
167113;1671;Kertapati
167114;1671;Plaju
167115;1671;Alang-alang Lebar
167116;1671;Sematang Borang
167117;1671;Jakabaring
167118;1671;Ilir Timur Tiga
167201;1672;Pagar Alam Utara
167202;1672;Pagar Alam Selatan
167203;1672;Dempo Utara
167204;1672;Dempo Selatan
167205;1672;Dempo Tengah
167301;1673;Lubuk Linggau Timur I
167302;1673;Lubuk Linggau Barat I
167303;1673;Lubuk Linggau Selatan I
167304;1673;Lubuk Linggau Utara I
167305;1673;Lubuk Linggau Timur II
167306;1673;Lubuk Linggau Barat II
167307;1673;Lubuk Linggau Selatan II
167308;1673;Lubuk Linggau Utara II
167401;1674;Prabumulih Barat
167402;1674;Prabumulih Timur
167403;1674;Cambai
167404;1674;Rambang Kpk Tengah
