120101;1201;Barus
120102;1201;Sorkam
120103;1201;Pandan
120104;1201;Pinangsori
120105;1201;Manduamas
120106;1201;Kolang
120107;1201;Tapian Nauli
120108;1201;Sibabangun
120109;1201;Sosorgadong
120110;1201;Sorkam Barat
120111;1201;Sirandorung
120112;1201;Andam Dewi
120113;1201;Sitahuis
120114;1201;Tukka
120115;1201;Badiri
120116;1201;Pasaribu Tobing
120117;1201;Barus Utara
120118;1201;Suka Bangun
120119;1201;Lumut
120120;1201;Sarudik
120201;1202;Tarutung
120202;1202;Siatas Barita
120203;1202;Adian Koting
120204;1202;Sipoholon
120205;1202;Pahae Julu
120206;1202;Pahae Jae
120207;1202;Simangumban
120208;1202;Purba Tua
120209;1202;Siborong-Borong
120210;1202;Pagaran
120211;1202;Parmonangan
120212;1202;Sipahutar
120213;1202;Pangaribuan
120214;1202;Garoga
120215;1202;Muara
120301;1203;Angkola Barat
120302;1203;Batang Toru
120303;1203;Angkola Timur
120304;1203;Sipirok
120305;1203;Saipar Dolok Hole
120306;1203;Angkola Selatan
120307;1203;Batang Angkola
120314;1203;Arse
120320;1203;Marancar
120321;1203;Sayur Matinggi
120322;1203;Aek Bilah
120329;1203;Muara Batang Toru
120330;1203;Tano Tombangan Angkola
120331;1203;Angkola Sangkunur
120332;1203;Angkola Muara Tais
120405;1204;Hiliduho
120406;1204;Gido
120410;1204;Idanogawo
120411;1204;Bawolato
120420;1204;Hiliserangkai
120421;1204;Botomuzoi
120427;1204;Ulugawo
120428;1204;Ma'u
120429;1204;Somolo-molo
120435;1204;Sogae'adu
120501;1205;Bahorok
120502;1205;Salapian
120503;1205;Kuala
120504;1205;Sei Bingai
120505;1205;Binjai
120506;1205;Selesai
120507;1205;Stabat
120508;1205;Wampu
120509;1205;Secanggang
120510;1205;Hinai
120511;1205;Tanjung Pura
120512;1205;Padang Tualang
120513;1205;Gebang
120514;1205;Babalan
120515;1205;Pangkalan Susu
120516;1205;Besitang
120517;1205;Sei Lepan
120518;1205;Berandan Barat
120519;1205;Batang Serangan
120520;1205;Sawit Seberang
120521;1205;Sirapit
120522;1205;Kutambaru
120523;1205;Pematang Jaya
120601;1206;Kabanjahe
120602;1206;Berastagi
120603;1206;Barusjahe
120604;1206;Tigapanah
120605;1206;Merek
120606;1206;Munte
120607;1206;Juhar
120608;1206;Tigabinanga
120609;1206;Laubaleng
120610;1206;Mardingding
120611;1206;Payung
120612;1206;Simpang Empat
120613;1206;Kutabuluh
120614;1206;Dolat Rayat
120615;1206;Merdeka
120616;1206;Naman Teran
120617;1206;Tiganderket
120701;1207;Gunung Meriah
120702;1207;Tanjung Morawa
120703;1207;Sibolangit
120704;1207;Kutalimbaru
120705;1207;Pancur Batu
120706;1207;Namorambe
120707;1207;Sibiru-biru
120708;1207;STM Hilir
120709;1207;Bangun Purba
120719;1207;Galang
120720;1207;STM Hulu
120721;1207;Patumbak
120722;1207;Deli Tua
120723;1207;Sunggal
120724;1207;Hamparan Perak
120725;1207;Labuhan Deli
120726;1207;Percut Sei Tuan
120727;1207;Batang Kuis
120728;1207;Lubuk Pakam
120731;1207;Pagar Merbau
120732;1207;Pantai Labu
120733;1207;Beringin
120801;1208;Siantar
120802;1208;Gunung Malela
120803;1208;Gunung Maligas
120804;1208;Panei
120805;1208;Panombeian Pane
120806;1208;Jorlang Hataran
120807;1208;Raya Kahean
120808;1208;Bosar Maligas
120809;1208;Sidamanik
120810;1208;Pematang Sidamanik
120811;1208;Tanah Jawa
120812;1208;Hatonduhan
120813;1208;Dolok Panribuan
120814;1208;Purba
120815;1208;Haranggaol Horison
120816;1208;Girsang Sipangan Bolon
120817;1208;Dolok Batu Nanggar
120818;1208;Huta Bayu Raja
120819;1208;Jawa Maraja Bah Jambi
120820;1208;Dolok Pardamean
120821;1208;Pematang Bandar
120822;1208;Bandar Huluan
120823;1208;Bandar
120824;1208;Bandar Masilam
120825;1208;Silimakuta
120826;1208;Dolok Silau
120827;1208;Silou Kahean
120828;1208;Tapian Dolok
120829;1208;Raya
120830;1208;Ujung Padang
120831;1208;Pamatang Silima Huta
