1201;12;KAB. TAPANULI TENGAH
1202;12;KAB. TAPANULI UTARA
1203;12;KAB. TAPANULI SELATAN
1204;12;KAB. NIAS
1205;12;KAB. LANGKAT
1206;12;KAB. KARO
1207;12;KAB. DELI SERDANG
1208;12;KAB. SIMALUNGUN
1209;12;KAB. ASAHAN
1210;12;KAB. LABUHANBATU
1211;12;KAB. DAIRI
1212;12;KAB. TOBA SAMOSIR
1213;12;KAB. MANDAILING NATAL
1214;12;KAB. NIAS SELATAN
1215;12;KAB. PAKPAK BHARAT
1216;12;KAB. HUMBANG HASUNDUTAN
1217;12;KAB. SAMOSIR
1218;12;KAB. SERDANG BEDAGAI
1219;12;KAB. BATU BARA
1220;12;KAB. PADANG LAWAS UTARA
1221;12;KAB. PADANG LAWAS
1222;12;KAB. LABUHANBATU SELATAN
1223;12;KAB. LABUHANBATU UTARA
1224;12;KAB. NIAS UTARA
1225;12;KAB. NIAS BARAT
1271;12;KOTA MEDAN
1272;12;KOTA PEMATANGSIANTAR
1273;12;KOTA SIBOLGA
1274;12;KOTA TANJUNG BALAI
1275;12;KOTA BINJAI
1276;12;KOTA TEBING TINGGI
1277;12;KOTA PADANG SIDEMPUAN
1278;12;KOTA GUNUNGSITOLI
