320101;3201;Cibinong
320102;3201;Gunung Putri
320103;3201;Citeureup
320104;3201;Sukaraja
320105;3201;Babakan Madang
320106;3201;Jonggol
320107;3201;Cileungsi
320108;3201;Cariu
320109;3201;Sukamakmur
320110;3201;Parung
320111;3201;Gunung Sindur
320112;3201;Kemang
320113;3201;Bojong Gede
320114;3201;Leuwiliang
320115;3201;Ciampea
320116;3201;Cibungbulang
320117;3201;Pamijahan
320118;3201;Rumpin
320119;3201;Jasinga
320120;3201;Parung Panjang
320121;3201;Nanggung
320122;3201;Cigudeg
320123;3201;Tenjo
320124;3201;Ciawi
320125;3201;Cisarua
320126;3201;Megamendung
320127;3201;Caringin
320128;3201;Cijeruk
320129;3201;Ciomas
320130;3201;Dramaga
320131;3201;Tamansari
320132;3201;Klapanunggal
320133;3201;Ciseeng
320134;3201;Ranca Bungur
320135;3201;Sukajaya
320136;3201;Tanjungsari
320137;3201;Tajurhalang
320138;3201;Cigombong
320139;3201;Leuwisadeng
320140;3201;Tenjolaya
320201;3202;Palabuhanratu
320202;3202;Simpenan
320203;3202;Cikakak
320204;3202;Bantargadung
320205;3202;Cisolok
320206;3202;Cikidang
320207;3202;Lengkong
320208;3202;Jampangtengah
320209;3202;Warungkiara
320210;3202;Cikembar
320211;3202;Cibadak
320212;3202;Nagrak
320213;3202;Parungkuda
320214;3202;Bojonggenteng
320215;3202;Parakansalak
320216;3202;Cicurug
320217;3202;Cidahu
320218;3202;Kalapanunggal
320219;3202;Kabandungan
320220;3202;Waluran
320221;3202;Jampangkulon
320222;3202;Ciemas
320223;3202;Kalibunder
320224;3202;Surade
320225;3202;Cibitung
320226;3202;Ciracap
320227;3202;Gunungguruh
320228;3202;Cicantayan
320229;3202;Cisaat
320230;3202;Kadudampit
320231;3202;Caringin
320232;3202;Sukabumi
320233;3202;Sukaraja
320234;3202;Kebonpedes
320235;3202;Cireunghas
320236;3202;Sukalarang
320237;3202;Pabuaran
320238;3202;Purabaya
320239;3202;Nyalindung
320240;3202;Gegerbitung
320241;3202;Sagaranten
320242;3202;Curugkembar
320243;3202;Cidolog
320244;3202;Cidadap
320245;3202;Tegalbuleud
320246;3202;Cimanggu
320247;3202;Ciambar
320301;3203;Cianjur
320302;3203;Warungkondang
320303;3203;Cibeber
320304;3203;Cilaku
320305;3203;Ciranjang
320306;3203;Bojongpicung
320307;3203;Karangtengah
320308;3203;Mande
320309;3203;Sukaluyu
320310;3203;Pacet
320311;3203;Cugenang
320312;3203;Cikalongkulon
320313;3203;Sukaresmi
320314;3203;Sukanagara
320315;3203;Campaka
320316;3203;Takokak
320317;3203;Kadupandak
320318;3203;Pagelaran
320319;3203;Tanggeung
320320;3203;Cibinong
320321;3203;Sindangbarang
320322;3203;Agrabinta
320323;3203;Cidaun
320324;3203;Naringgul
320325;3203;Campakamulya
320326;3203;Cikadu
320327;3203;Gekbrong
320328;3203;Cipanas
320329;3203;Cijati
320330;3203;Leles
320331;3203;Haurwangi
320332;3203;Pasirkuda
320405;3204;Cileunyi
320406;3204;Cimenyan
320407;3204;Cilengkrang
320408;3204;Bojongsoang
320409;3204;Margahayu
320410;3204;Margaasih
320411;3204;Katapang
320412;3204;Dayeuhkolot
320413;3204;Banjaran
320414;3204;Pameungpeuk
320415;3204;Pangalengan
320416;3204;Arjasari
320417;3204;Cimaung
320425;3204;Cicalengka
320426;3204;Nagreg
320427;3204;Cikancung
320428;3204;Rancaekek
320429;3204;Ciparay
320430;3204;Pacet
320431;3204;Kertasari
320432;3204;Baleendah
320433;3204;Majalaya
320434;3204;Solokanjeruk
320435;3204;Paseh
320436;3204;Ibun
320437;3204;Soreang
320438;3204;Pasirjambu
320439;3204;Ciwidey
320440;3204;Rancabali
320444;3204;Cangkuang
320446;3204;Kutawaringin
320501;3205;Garut Kota
320502;3205;Karangpawitan
320503;3205;Wanaraja
320504;3205;Tarogong Kaler
320505;3205;Tarogong Kidul
320506;3205;Banyuresmi
320507;3205;Samarang
320508;3205;Pasirwangi
320509;3205;Leles
320510;3205;Kadungora
320511;3205;Leuwigoong
320512;3205;Cibatu
320513;3205;Kersamanah
320514;3205;Malangbong
320515;3205;Sukawening
320516;3205;Karangtengah
320517;3205;Bayongbong
320518;3205;Cigedug
320519;3205;Cilawu
320520;3205;Cisurupan
320521;3205;Sukaresmi
320522;3205;Cikajang
320523;3205;Banjarwangi
320524;3205;Singajaya
320525;3205;Cihurip
320526;3205;Peundeuy
320527;3205;Pameungpeuk
320528;3205;Cisompet
320529;3205;Cibalong
320530;3205;Cikelet
320531;3205;Bungbulang
320532;3205;Mekarmukti
320533;3205;Pakenjeng
320534;3205;Pamulihan
320535;3205;Cisewu
320536;3205;Caringin
320537;3205;Talegong
320538;3205;Bl. Limbangan
320539;3205;Selaawi
320540;3205;Cibiuk
320541;3205;Pangatikan
320542;3205;Sucinaraja
320601;3206;Cipatujah
320602;3206;Karangnunggal
320603;3206;Cikalong
320604;3206;Pancatengah
320605;3206;Cikatomas
320606;3206;Cibalong
320607;3206;Parungponteng
320608;3206;Bantarkalong
320609;3206;Bojongasih
320610;3206;Culamega
320611;3206;Bojonggambir
320612;3206;Sodonghilir
320613;3206;Taraju
320614;3206;Salawu
320615;3206;Puspahiang
320616;3206;Tanjungjaya
320617;3206;Sukaraja
320618;3206;Salopa
320619;3206;Jatiwaras
320620;3206;Cineam
320621;3206;Karang Jaya
320622;3206;Manonjaya
320623;3206;Gunung Tanjung
320624;3206;Singaparna
320625;3206;Mangunreja
320626;3206;Sukarame
320627;3206;Cigalontang
320628;3206;Leuwisari
320629;3206;Padakembang
320630;3206;Sariwangi
320631;3206;Sukaratu
320632;3206;Cisayong
320633;3206;Sukahening
320634;3206;Rajapolah
320635;3206;Jamanis
320636;3206;Ciawi
320637;3206;Kadipaten
320638;3206;Pagerageung
320639;3206;Sukaresik
320701;3207;Ciamis
320702;3207;Cikoneng
320703;3207;Cijeungjing
320704;3207;Sadananya
320705;3207;Cidolog
320706;3207;Cihaurbeuti
320707;3207;Panumbangan
320708;3207;Panjalu
320709;3207;Kawali
320710;3207;Panawangan
320711;3207;Cipaku
320712;3207;Jatinagara
320713;3207;Rajadesa
320714;3207;Sukadana
320715;3207;Rancah
320716;3207;Tambaksari
320717;3207;Lakbok
320718;3207;Banjarsari
320719;3207;Pamarican
320729;3207;Cimaragas
320730;3207;Cisaga
320731;3207;Sindangkasih
320732;3207;Baregbeg
320733;3207;Sukamantri
320734;3207;Lumbung
320735;3207;Purwadadi
320737;3207;Banjaranyar
320801;3208;Kadugede
320802;3208;Ciniru
320803;3208;Subang
320804;3208;Ciwaru
320805;3208;Cibingbin
320806;3208;Luragung
320807;3208;Lebakwangi
320808;3208;Garawangi
320809;3208;Kuningan
320810;3208;Ciawigebang
320811;3208;Cidahu
320812;3208;Jalaksana
320813;3208;Cilimus
320814;3208;Mandirancan
320815;3208;Selajambe
320816;3208;Kramatmulya
320817;3208;Darma
320818;3208;Cigugur
320819;3208;Pasawahan
320820;3208;Nusaherang
320821;3208;Cipicung
320822;3208;Pancalang
320823;3208;Japara
320824;3208;Cimahi
320825;3208;Cilebak
320826;3208;Hantara
320827;3208;Kalimanggis
320828;3208;Cibeureum
320829;3208;Karang Kancana
320830;3208;Maleber
320831;3208;Sindangagung
320832;3208;Cigandamekar
320901;3209;Waled
320902;3209;Ciledug
320903;3209;Losari
